,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
825,68.0,131.7374506620462,1.5,0.06360039236082328,349.6438654562205,1.0,0.21679565976393267,169.180070776278,1.0,0.8327844665196444,292.9285090069513,1.0,0.1300904919946892,50.926706055384194,10,0.037135287803539786,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825,base case without policy,dikesnet
826,78.0,321.98791255918076,1.5,0.2755192882482329,149.21475306390437,1.5,0.8486371288037247,330.64212370227773,1.5,0.23997117646630914,332.24596615834656,1.5,0.8456773484235676,55.24099118587503,1.0,0.21604978932318694,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826,base case without policy,dikesnet
827,26.0,173.14793186705595,1.5,0.575592588627108,190.22016617209897,1.0,0.5942867835173873,252.47306555653222,1.0,0.3985941720448873,102.2110425611593,1.0,0.7543596413863559,345.03695169672255,1.0,0.918726434967341,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827,base case without policy,dikesnet
828,55.0,38.35214754687281,1.0,0.7801288069687575,168.3358068704776,10,0.2449453743713651,171.64726224104942,1.5,0.7830091525741765,199.43195588188473,1.0,0.8260173029988763,71.84856922544577,1.5,0.9503844909565801,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828,base case without policy,dikesnet
829,86.0,38.17556097364707,1.5,0.6250735914167287,197.57630011082898,1.5,0.897542079063057,82.75546629897947,1.0,0.5182669596849864,347.4174293088995,1.5,0.45745032910067035,104.5628839836543,1.0,0.7658426925465996,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829,base case without policy,dikesnet
830,21.0,212.3366715495003,1.5,0.3695330893070891,275.7934943522455,10,0.9560949661452031,204.09786838981418,1.0,0.8393255669448364,339.01058540920314,10,0.4383224289540995,208.7722117292643,1.5,0.5270384035496628,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830,base case without policy,dikesnet
831,69.0,230.54285950776665,1.5,0.3340976893334041,165.2626470342354,1.5,0.5659237953863063,216.2322384708698,1.5,0.8124097442002728,69.67358128885147,1.0,0.28818605872395797,75.42103199917473,1.5,0.2720392422418064,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831,base case without policy,dikesnet
832,20.0,162.73480575579399,1.0,0.08876165463407508,343.80725819313506,10,0.010123419277357278,172.44127312206172,10,0.6074537998243751,155.16246570071442,1.0,0.5646658892287013,40.05176558954105,10,0.49482789316404197,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832,base case without policy,dikesnet
833,81.0,253.3853201777021,1.0,0.30104794889292497,34.31409898762573,1.5,0.16909168045413417,136.66837626578115,1.5,0.39207444875995906,49.08302660361402,1.0,0.9777881973122036,338.20542670755003,10,0.554176007654841,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833,base case without policy,dikesnet
834,29.0,245.67816070723327,10,0.5154410463554413,163.83941943785908,1.0,0.08499921499364715,30.760935710802393,10,0.09908237269090757,44.92553885153014,1.5,0.43752281974148727,316.3896300873186,10,0.5474531993572566,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834,base case without policy,dikesnet
835,71.0,94.20964562355486,10,0.9512828895854509,105.11555954383466,10,0.6015621891398415,131.4546950181298,1.5,0.7914561177634859,101.94009994552279,1.0,0.7661235438930458,253.62366024715132,1.5,0.6050934786959238,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835,base case without policy,dikesnet
836,70.0,309.61275818773333,1.5,0.03628509901608428,200.87360541445875,10,0.0726267491175178,94.85181165535852,1.5,0.4484168025159002,104.26160674474056,1.5,0.41691334955743325,116.78607107480326,1.5,0.6571468724157092,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836,base case without policy,dikesnet
837,86.0,311.9979398741337,1.5,0.3604080470429793,225.9446783673583,10,0.9825225660343807,219.31345455232605,1.0,0.22927688062033777,271.58994369541176,10,0.3599094514133956,134.56102308156767,1.5,0.8862593808539462,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837,base case without policy,dikesnet
838,90.0,170.06595511432337,1.0,0.4109833048509168,64.94369900997398,1.0,0.9589967989645828,193.56315196659403,1.5,0.46866691481334216,312.35952700362543,1.5,0.08668390381065776,297.8158124131302,1.5,0.07507862668587578,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838,base case without policy,dikesnet
839,119.0,58.3177369218469,1.0,0.32648072761498814,233.45936472185033,1.5,4.506002179218771e-05,140.81467342147923,10,0.2149151099938117,341.1122823206937,1.0,0.9706429996644804,63.73650853664254,1.0,0.0429409751037223,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839,base case without policy,dikesnet
840,73.0,177.47928589883665,10,0.28891692233402455,208.77205343155734,1.5,0.29892673852083324,332.2715960292297,10,0.44902813281718734,108.38333125420078,1.5,0.9305611729632222,138.87922158786634,10,0.20351043170245828,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840,base case without policy,dikesnet
841,65.0,197.0995159892523,1.5,0.5776780823278259,136.08317397486525,1.5,0.04339854725583143,239.29851893027876,10,0.8417952861223157,152.06553597989353,1.5,0.9479098603994843,192.4435236068612,10,0.31406072996977014,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841,base case without policy,dikesnet
842,67.0,251.57381694011673,1.5,0.7007709227348927,263.44990574811567,1.5,0.7305951407603787,164.32294751873573,10,0.2977505300413122,62.27340477325289,1.5,0.8627894072367778,276.11044043914364,10,0.654454123029031,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842,base case without policy,dikesnet
843,125.0,340.47007894038444,1.5,0.9953416130501497,285.75481269084037,10,0.46705123571899226,195.5209745307082,10,0.1029478798248985,61.259116645420605,10,0.19279032047760625,276.5348323313941,1.5,0.4511404027398547,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843,base case without policy,dikesnet
844,18.0,151.52636318487578,1.5,0.4489077873405956,131.1828635657699,1.0,0.39846551293833476,104.58953854742072,10,0.834674714207789,162.49258758552233,10,0.15779831498756022,226.62094864691088,1.0,0.835405843643261,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844,base case without policy,dikesnet
845,131.0,248.94851798338044,10,0.5475192803205643,44.77539083299714,10,0.21701175446082424,128.28324814870274,1.5,0.22110698734232526,291.00297191945384,1.0,0.7047888994530599,250.91177553283006,1.5,0.41364123705824807,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2845,base case without policy,dikesnet
846,110.0,193.63580359647412,1.5,0.35003466630651364,177.33311724970815,1.0,0.5638003388753695,338.77165692489484,1.5,0.3064024215035397,171.19802565820476,1.0,0.6961745643635944,332.195509433677,10,0.8966040158933446,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846,base case without policy,dikesnet
847,105.0,65.60002464701913,10,0.37644505539928313,40.37301087048526,1.5,0.4703878069034772,73.74349883176123,1.0,0.952885386515927,42.17300226688006,10,0.028546723805335822,261.00557969881595,1.0,0.6537800037756559,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847,base case without policy,dikesnet
848,31.0,31.112792756559248,1.0,0.7659160974297062,132.37153424283554,10,0.8680886762914028,93.89532348028965,10,0.0633375665351586,165.24270909718072,1.5,0.9714676791833567,72.48248937703721,10,0.9986524660270648,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848,base case without policy,dikesnet
849,26.0,195.75862681347704,1.5,0.5292742815476241,77.25748766803821,1.5,0.49916426787948165,338.2640246180676,1.0,0.0895438612245472,257.2654851366185,10,0.010521548783439609,137.47216712265063,10,0.6760453381094513,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849,base case without policy,dikesnet
850,23.0,115.1478194442106,1.5,0.8124923221972139,146.7833107203624,1.0,0.4133077522224368,130.80144840656115,10,0.7517147376256592,282.46931965287274,10,0.4713833660996989,234.24252851517892,1.0,0.23409637374313935,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850,base case without policy,dikesnet
851,83.0,198.68610269599995,1.0,0.7695330326421341,301.4216027016347,1.5,0.4411062008397145,253.44993948795178,10,0.769026576838608,95.83615587060915,1.0,0.6801787761962313,307.9980999915694,10,0.37565055944579023,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851,base case without policy,dikesnet
852,38.0,224.105557392471,1.5,0.8092604025189257,226.7336212184226,1.0,0.384779334545527,221.98329254302303,10,0.49869555222619216,235.13456830896416,10,0.7854134748976495,103.73880008234033,1.0,0.1781193410668389,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852,base case without policy,dikesnet
853,2.0,147.07082605547032,10,0.9092618183746807,328.31479679676426,1.5,0.9222680012247508,291.3366901818755,1.0,0.43250920441229784,259.34593144866705,1.5,0.9274571477447431,73.4121790150214,10,0.01904385545822976,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853,base case without policy,dikesnet
854,93.0,124.71976427892118,1.0,0.8485077166799219,48.33076958381511,1.0,0.19565236624151394,63.7316934421838,1.5,0.9342101651999293,206.47094332252192,1.5,0.7723155454284001,215.98144997903557,1.0,0.17428877823122033,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854,base case without policy,dikesnet
855,83.0,129.398722142287,1.0,0.3655788924908973,153.57953134851732,1.5,0.96648354297284,210.74045283147046,1.0,0.6328792410325401,106.3166430019536,1.5,0.813609430102766,124.60989253754519,10,0.8036277308073619,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855,base case without policy,dikesnet
856,102.0,346.2296144358396,1.5,0.4378406567108452,76.34032958044821,10,0.0867176800056336,116.02419621978733,10,0.17688750375541287,239.23665788658224,10,0.5207485958313679,108.41393886597689,10,0.16964478029095753,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856,base case without policy,dikesnet
857,67.0,206.54962105687946,1.5,0.597800614425778,199.35111162719568,10,0.3132196663308311,103.05691928554947,1.5,0.04229011744562267,74.37292514424604,1.5,0.7072416004664774,265.1197257544942,1.0,0.9195210821757129,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857,base case without policy,dikesnet
858,89.0,299.51663918912055,10,0.8058987691152488,220.13432070255138,1.0,0.2858760747355946,238.66237806390893,1.5,0.45673571956984965,338.3179936844648,10,0.7400779027647364,225.34272591905577,10,0.40038542129135585,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858,base case without policy,dikesnet
859,8.0,339.96270978732974,10,0.9303374988642604,239.9830722800236,1.0,0.6461370010582022,96.07301604702724,10,0.603260967349995,84.65694430124424,10,0.014617556147468918,204.24485040580223,1.5,0.9401733685010839,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859,base case without policy,dikesnet
860,19.0,104.86270834255141,1.5,0.7974177650785522,114.39531010367145,10,0.5224225014044518,328.7328695273886,10,0.9241975964179345,348.28995327010716,1.0,0.15179516691864461,346.3427622861224,1.0,0.5892387793798208,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860,base case without policy,dikesnet
861,119.0,98.29463371632636,10,0.444458634526777,65.24672970461938,1.0,0.6141555281975172,323.8785755964333,1.5,0.564785350942778,154.70886914669867,1.0,0.20371061218330663,344.8159553024915,1.5,0.8148317864360826,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,base case without policy,dikesnet
862,123.0,272.28594757793036,10,0.4307278921726508,249.64737877332243,1.5,0.8076552191247084,234.53014624681788,1.0,0.6437602171903153,76.5469318461733,10,0.16041554273863282,260.372492973011,1.0,0.04586625207431873,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862,base case without policy,dikesnet
863,74.0,52.998963912009245,1.5,0.4395819320468119,220.89151875575703,10,0.7893741091895403,336.76699363673964,1.5,0.7950915678517521,36.120903549259324,1.0,0.006688404508944161,256.0633841995054,1.5,0.9821985943846748,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863,base case without policy,dikesnet
864,41.0,58.835768928763784,1.0,0.8943043722964376,126.67870975425888,1.0,0.57413301757427,46.52051312930402,10,0.44313948372589373,119.88067647566112,1.0,0.6190343821963289,185.94700830820935,1.0,0.14380631912505482,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864,base case without policy,dikesnet
865,45.0,331.36594379245645,1.0,0.7794795933805932,280.07190562943936,1.5,0.21122810683360738,73.04685679965819,10,0.00760763390435356,230.3144127916913,1.0,0.9966785584233829,334.72729502231545,1.0,0.48828200770465907,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865,base case without policy,dikesnet
866,73.0,285.4320290923572,10,0.03186049236078618,118.01405547905912,1.5,0.1836056835630009,314.3219157471295,1.5,0.2709091793122959,165.48034618414792,1.5,0.9406526646504065,204.88231346863526,10,0.23285071805331853,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866,base case without policy,dikesnet
867,45.0,266.34857662024274,10,0.47024556812649393,325.45858931530296,10,0.9671403537449152,212.68071963728585,1.0,0.8488852434113745,179.12962247248143,10,0.4958139960050736,141.18093436075685,1.5,0.3468516689208939,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867,base case without policy,dikesnet
868,21.0,265.7878722894636,10,0.6888271106466924,218.40617914067315,10,0.6442849039748054,145.12875534431902,1.5,0.3296518824571836,305.358805857068,1.5,0.07895544098035914,232.0183771577523,10,0.9178160991428744,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868,base case without policy,dikesnet
869,60.0,247.6683871876871,10,0.043213333102705406,185.3819027598868,10,0.26699394285429684,263.81959793028454,1.0,0.817463568939071,218.76551103850218,1.0,0.13374377753994413,246.23501103830066,1.0,0.36986326541187625,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869,base case without policy,dikesnet
870,100.0,297.2893130271491,10,0.3671862557326069,159.09622934908674,1.5,0.7760636820312443,34.50577927906272,1.5,0.20007559303835676,68.31863976451322,1.5,0.23095839925150602,62.830428044193056,1.5,0.8343563323533016,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870,base case without policy,dikesnet
871,78.0,191.48862614410365,10,0.08129514584241511,35.805876199137664,10,0.7628352120472452,345.2336443832596,1.0,0.2722525763257873,320.09535482339425,10,0.1799706268747124,231.6679170524411,1.0,0.947633591228161,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871,base case without policy,dikesnet
872,124.0,44.89134248733285,10,0.37072112548390257,113.95253822538443,10,0.47313057462102825,101.38199786911267,1.5,0.8713559159561735,288.9646661686315,1.0,0.5221280859822546,46.79178525675674,10,0.42359289953365187,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872,base case without policy,dikesnet
873,112.0,310.7291346620371,1.5,0.568466013697289,93.28265347480561,1.5,0.20386676973298623,261.5259943746892,1.5,0.3406497207849109,192.04789545693413,10,0.7884782068470861,137.72054241022914,1.0,0.9979467393911302,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873,base case without policy,dikesnet
874,61.0,193.95321036104252,10,0.840926748117893,284.9543075021523,10,0.08959582659531233,319.66971523193484,1.5,0.014845569522273184,34.42424447316667,1.5,0.36234809721901684,79.51702796579941,10,0.622182616947297,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874,base case without policy,dikesnet
875,106.0,202.3533635643345,1.0,0.7095446614851995,179.19881279397637,10,0.17902249185226313,347.36445045330913,1.0,0.9973398407764882,127.92994150784975,10,0.2494609523040619,88.12996036631894,10,0.15281345960301104,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875,base case without policy,dikesnet
876,89.0,189.7241857762346,1.5,0.3633152570861901,337.5352148594625,10,0.17344616877545546,337.3087663450666,1.5,0.2411013359271888,51.50389930342875,1.5,0.038783330763478674,33.94972115401132,1.0,0.4837826257547837,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876,base case without policy,dikesnet
